match_id,side,team_id,account_id,hero_id,hero_name,inferred_position,last_hits,net_worth,gold_per_min,xp_per_min,obs_placed,sen_placed,camps_stacked,rune_pickups,hero_damage,tower_damage,stuns,carry_item_score,offlane_item_score,support_item_score,lane_safe,lane_mid,lane_off,lane,lane_role,lane_bucket,lane_safe,lane_mid,lane_off,is_roaming,carry_item_score,offlane_item_score,support_item_score
8748993377,dire,9823272.0,171262902,138,Muerta,pos1,264,13728,441,514,0.0,0.0,3.0,1.0,15944,0,21.000305,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.0,0.0
8748993377,dire,9823272.0,312436974,106,Ember Spirit,pos2,252,14351,470,634,2.0,0.0,1.0,8.0,22545,0,45.265736,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.6666666666666666,0.0
8748993377,dire,9823272.0,195108598,65,Batrider,pos3,343,16605,534,610,0.0,0.0,2.0,1.0,12072,467,29.865967,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.3333333333333333
8748993377,dire,9823272.0,93817671,110,Phoenix,pos4,81,7774,313,308,5.0,14.0,3.0,1.0,16689,290,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.0,0.6666666666666666
8748993377,dire,9823272.0,103735745,114,Monkey King,pos5,78,7745,292,338,10.0,17.0,4.0,8.0,11202,0,19.699778,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,0.0,0.0
8748993377,radiant,8261500.0,898754153,41,Faceless Void,pos1,325,25772,733,890,0.0,1.0,3.0,1.0,19538,10229,7.766748,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.6666666666666666,0.0
8748993377,radiant,8261500.0,173978074,120,Pangolier,pos2,243,20115,606,831,2.0,0.0,0.0,13.0,27295,142,37.186974,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.6666666666666666,0.6666666666666666,0.0
8748993377,radiant,8261500.0,129958758,99,Bristleback,pos3,282,21255,653,821,0.0,0.0,1.0,1.0,18879,9229,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.6666666666666666
8748993377,radiant,8261500.0,101695162,91,Io,pos4,72,12354,347,524,4.0,6.0,2.0,1.0,12610,373,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,0.6666666666666666,1.0
8748993377,radiant,8261500.0,94296097,87,Disruptor,pos5,21,8665,336,488,10.0,23.0,2.0,1.0,11834,38,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.3333333333333333,1.0
8749102310,dire,9823272.0,171262902,19,Tiny,pos1,375,23966,710,950,1.0,0.0,1.0,3.0,29588,11179,16.031984,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.0,0.0
8749102310,dire,9823272.0,312436974,126,Void Spirit,pos2,275,22494,684,778,1.0,0.0,1.0,11.0,29559,858,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.0,0.0
8749102310,dire,9823272.0,195108598,29,Tidehunter,pos3,288,19617,600,751,0.0,0.0,1.0,1.0,18241,2281,22.433075,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.0
8749102310,dire,9823272.0,93817671,86,Rubick,pos4,62,10232,329,445,8.0,11.0,5.0,2.0,11839,122,33.299294,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,True,0.0,0.0,1.0
8749102310,dire,9823272.0,103735745,136,Marci,pos5,42,9530,329,523,6.0,17.0,2.0,3.0,10126,1717,65.100815,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,0.6666666666666666,0.6666666666666666
8749102310,radiant,8261500.0,898754153,38,Beastmaster,pos1,346,15566,550,671,0.0,0.0,2.0,2.0,19503,0,28.433498,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,1.0,0.0
8749102310,radiant,8261500.0,173978074,90,Keeper of the Light,pos2,239,15073,449,556,2.0,0.0,0.0,3.0,28346,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.0,0.0
8749102310,radiant,8261500.0,129958758,99,Bristleback,pos3,317,15718,502,607,0.0,0.0,4.0,1.0,15761,580,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,0.6666666666666666,0.0
8749102310,radiant,8261500.0,101695162,71,Spirit Breaker,pos4,71,9523,310,368,6.0,7.0,2.0,5.0,10078,294,42.866695,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,True,0.0,1.0,0.0
8749102310,radiant,8261500.0,94296097,58,Enchantress,pos5,75,5281,253,361,8.0,23.0,5.0,3.0,9539,2552,8.63339,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.0,1.0
8749290937,dire,8291895.0,331855530,72,Gyrocopter,pos1,399,19830,540,596,0.0,3.0,6.0,3.0,20098,2229,20.599636,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.6666666666666666,0.0
8749290937,dire,8291895.0,93618577,120,Pangolier,pos2,327,14875,474,640,1.0,2.0,1.0,11.0,23506,1059,16.68397,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.6666666666666666,0.6666666666666666,0.0
8749290937,dire,8291895.0,86698277,98,Timbersaw,pos3,412,20466,600,776,0.0,0.0,2.0,1.0,13123,0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.6666666666666666
8749290937,dire,8291895.0,346412363,86,Rubick,pos4,47,9464,270,274,9.0,8.0,5.0,1.0,9106,50,40.865726,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.6666666666666666
8749290937,dire,8291895.0,136829091,40,Venomancer,pos5,85,8760,323,288,9.0,22.0,2.0,1.0,19607,152,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.0,1.0
8749290937,radiant,9823272.0,171262902,138,Muerta,pos1,499,33475,823,1009,0.0,0.0,5.0,4.0,45175,23305,29.933594,1.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.6666666666666666,0.3333333333333333
8749290937,radiant,9823272.0,312436974,16,Sand King,pos2,338,24894,640,1033,1.0,1.0,1.0,14.0,26692,0,51.798702,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.6666666666666666,1.0,0.0
8749290937,radiant,9823272.0,195108598,28,Slardar,pos3,301,22988,601,931,0.0,1.0,0.0,3.0,18975,1225,44.332798,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.0
8749290937,radiant,9823272.0,93817671,83,Treant Protector,pos4,50,13517,352,527,9.0,11.0,1.0,3.0,4134,206,37.8666,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,1.0,0.0
8749290937,radiant,9823272.0,103735745,123,Hoodwink,pos5,116,15397,453,751,9.0,22.0,7.0,2.0,13195,68,42.73312,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,0.3333333333333333,1.0
8749401157,dire,9823272.0,171262902,63,Weaver,pos1,613,32117,696,951,1.0,0.0,2.0,10.0,58777,8555,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.6666666666666666,0.0
8749401157,dire,9823272.0,312436974,16,Sand King,pos2,482,26806,533,730,1.0,3.0,4.0,13.0,55376,393,62.43318,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,1.0,0.0
8749401157,dire,9823272.0,195108598,78,Brewmaster,pos3,420,28804,563,788,0.0,0.0,4.0,2.0,28012,1328,141.31908,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.0
8749401157,dire,9823272.0,103735745,27,Shadow Shaman,pos4,88,13722,301,445,13.0,20.0,5.0,6.0,15441,6713,154.10188,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,True,0.0,1.0,1.0
8749401157,dire,9823272.0,93817671,100,Tusk,pos5,62,12228,289,481,13.0,30.0,0.0,3.0,13742,345,47.633408,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.6666666666666666,0.6666666666666666
8749401157,radiant,8291895.0,331855530,114,Monkey King,pos1,826,46938,793,1075,0.0,0.0,2.0,6.0,43947,9952,43.5985,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.6666666666666666,0.0
8749401157,radiant,8291895.0,93618577,17,Storm Spirit,pos2,591,42748,724,1039,1.0,1.0,0.0,20.0,59974,2016,50.199142,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,1.0,0.0
8749401157,radiant,8291895.0,86698277,155,Largo,pos3,675,42010,702,1040,0.0,0.0,5.0,1.0,31839,0,14.099778,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.6666666666666666
8749401157,radiant,8291895.0,346412363,90,Keeper of the Light,pos4,215,19090,400,683,6.0,10.0,5.0,1.0,21653,149,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,0.0,1.0
8749401157,radiant,8291895.0,136829091,64,Jakiro,pos5,125,16344,334,573,22.0,43.0,3.0,3.0,18940,2143,47.933083,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,1.0,0.0
8749533801,dire,8291895.0,331855530,114,Monkey King,pos1,320,26176,698,1023,0.0,0.0,1.0,5.0,31495,12670,25.732315,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.6666666666666666,0.0
8749533801,dire,8291895.0,93618577,38,Beastmaster,pos2,345,27888,758,901,2.0,2.0,3.0,16.0,29408,6953,32.799484,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,1.0,1.0,0.0
8749533801,dire,8291895.0,86698277,29,Tidehunter,pos3,345,22602,644,944,0.0,0.0,0.0,2.0,20342,4701,43.63448,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.0
8749533801,dire,8291895.0,346412363,100,Tusk,pos4,42,12845,392,557,7.0,5.0,2.0,2.0,10062,86,31.866922,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,True,0.0,0.6666666666666666,0.0
8749533801,dire,8291895.0,136829091,110,Phoenix,pos5,103,13459,434,598,9.0,28.0,3.0,1.0,16366,0,4.7001467,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.0,0.6666666666666666
8749533801,radiant,9823272.0,171262902,48,Luna,pos1,530,22695,733,857,0.0,0.0,4.0,1.0,31680,3004,13.69932,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.6666666666666666,0.0
8749533801,radiant,9823272.0,312436974,106,Ember Spirit,pos2,248,15785,467,595,1.0,0.0,0.0,5.0,24186,0,55.032116,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.6666666666666666,0.0
8749533801,radiant,9823272.0,195108598,99,Bristleback,pos3,266,12042,401,493,0.0,0.0,2.0,3.0,18013,0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.6666666666666666
8749533801,radiant,9823272.0,93817671,9,Mirana,pos4,86,9291,330,450,9.0,11.0,4.0,4.0,11702,100,32.166782,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.6666666666666666,1.0
8749533801,radiant,9823272.0,103735745,90,Keeper of the Light,pos5,100,9254,320,450,7.0,22.0,8.0,1.0,10257,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,0.0,1.0
8749655300,dire,9823272.0,171262902,19,Tiny,pos1,310,14303,549,615,0.0,0.0,2.0,3.0,9419,0,9.199587,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.6666666666666666,0.0
8749655300,dire,9823272.0,312436974,28,Slardar,pos2,179,9655,383,450,1.0,0.0,1.0,2.0,7831,0,26.565985,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.6666666666666666,0.0
8749655300,dire,9823272.0,195108598,108,Underlord,pos3,200,11212,447,445,1.0,0.0,3.0,1.0,12590,0,67.63348,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.6666666666666666
8749655300,dire,9823272.0,93817671,110,Phoenix,pos4,39,5491,233,356,4.0,7.0,4.0,6.0,7070,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,True,0.0,0.0,1.0
8749655300,dire,9823272.0,103735745,123,Hoodwink,pos5,50,4451,260,329,8.0,18.0,0.0,4.0,7642,0,29.066578,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,0.3333333333333333,0.0
8749655300,radiant,8291895.0,331855530,54,Lifestealer,pos1,249,16816,613,736,0.0,0.0,3.0,2.0,13657,3021,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.6666666666666666,0.0,0.0
8749655300,radiant,8291895.0,93618577,38,Beastmaster,pos2,320,19785,720,852,1.0,1.0,7.0,8.0,19941,5560,18.633778,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,1.0,0.0
8749655300,radiant,8291895.0,86698277,16,Sand King,pos3,235,15261,513,636,1.0,0.0,2.0,2.0,12274,0,15.199664,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,0.6666666666666666,0.0
8749655300,radiant,8291895.0,346412363,100,Tusk,pos4,37,8184,328,446,5.0,5.0,0.0,2.0,6819,176,16.966976,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,True,0.0,0.6666666666666666,0.0
8749655300,radiant,8291895.0,136829091,64,Jakiro,pos5,26,6309,316,352,7.0,20.0,1.0,0.0,13696,2690,19.133635,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.0,0.6666666666666666
8749999137,dire,10101464.0,185908355,48,Luna,pos1,614,33588,868,924,0.0,0.0,2.0,3.0,40195,22300,14.633144,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.6666666666666666,0.0
8749999137,dire,10101464.0,179313961,17,Storm Spirit,pos2,342,23334,597,856,2.0,1.0,2.0,18.0,36496,2566,37.534,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.6666666666666666,0.0
8749999137,dire,10101464.0,137272985,155,Largo,pos3,321,23573,608,782,0.0,0.0,2.0,3.0,16203,298,6.9642935,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.0
8749999137,dire,10101464.0,1112797393,86,Rubick,pos4,107,13633,410,477,7.0,10.0,13.0,5.0,14643,190,38.58397,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,1.0,0.6666666666666666
8749999137,dire,10101464.0,257945712,31,Lich,pos5,34,11097,321,462,10.0,23.0,7.0,3.0,11742,44,16.133419,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.3333333333333333,1.0
8749999137,radiant,9885928.0,885187787,54,Lifestealer,pos1,341,22143,558,691,0.0,0.0,3.0,1.0,24268,1687,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.0,0.0
8749999137,radiant,9885928.0,241107899,120,Pangolier,pos2,337,19785,528,685,2.0,0.0,0.0,4.0,23837,312,44.087677,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.6666666666666666,0.6666666666666666,0.0
8749999137,radiant,9885928.0,435460860,99,Bristleback,pos3,407,21966,594,810,0.0,0.0,4.0,2.0,27145,838,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.0
8749999137,radiant,9885928.0,361748943,50,Dazzle,pos4,45,9353,273,413,8.0,16.0,1.0,1.0,7013,181,18.233473,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.3333333333333333,1.0
8749999137,radiant,9885928.0,235549078,100,Tusk,pos5,38,8023,251,379,8.0,19.0,5.0,1.0,8059,56,35.93367,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,0.6666666666666666,0.0
8750123500,dire,10101464.0,185908355,46,Templar Assassin,pos1,89,5639,471,538,0.0,1.0,1.0,2.0,3822,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.0,0.0
8750123500,dire,10101464.0,179313961,52,Leshrac,pos2,79,5724,465,532,2.0,0.0,3.0,4.0,8816,100,11.63368,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.3333333333333333,0.0
8750123500,dire,10101464.0,137272985,16,Sand King,pos3,64,5514,487,472,0.0,1.0,2.0,1.0,4646,0,10.899903,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,0.6666666666666666,0.0
8750123500,dire,10101464.0,257945712,110,Phoenix,pos4,21,3045,281,300,1.0,3.0,1.0,1.0,6904,151,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.0,0.0
8750123500,dire,10101464.0,1112797393,100,Tusk,pos5,19,3299,293,353,2.0,3.0,1.0,0.0,3755,85,8.43363,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,0.0,0.0
8750123500,radiant,9895695.0,141543406,138,Muerta,pos1,56,4743,411,311,0.0,0.0,0.0,0.0,4863,0,11.000538,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.0,0.0
8750123500,radiant,9895695.0,133372681,106,Ember Spirit,pos2,58,4470,371,386,2.0,0.0,0.0,3.0,6992,140,15.032813,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.0,0.0
8750123500,radiant,9895695.0,188551857,129,Mars,pos3,56,3720,319,337,0.0,1.0,0.0,0.0,1389,81,10.566602,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,0.0,0.0
8750123500,radiant,9895695.0,155430086,123,Hoodwink,pos4,10,2308,192,174,0.0,2.0,0.0,0.0,3768,0,16.900219,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,True,0.0,0.3333333333333333,0.0
8750123500,radiant,9895695.0,189155591,87,Disruptor,pos5,2,1428,153,156,4.0,6.0,2.0,4.0,3650,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.0,0.0
8750316733,dire,10101464.0,185908355,73,Alchemist,pos1,460,28184,958,867,0.0,0.0,6.0,2.0,23490,14811,52.099926,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,1.0,1.0,0.0
8750316733,dire,10101464.0,179313961,126,Void Spirit,pos2,271,25637,586,739,1.0,1.0,2.0,12.0,32106,1142,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.6666666666666666,0.0
8750316733,dire,10101464.0,137272985,155,Largo,pos3,235,24785,543,689,0.0,0.0,1.0,0.0,20591,28,13.031409,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,0.6666666666666666,0.0
8750316733,dire,10101464.0,257945712,37,Warlock,pos4,87,15651,406,535,5.0,17.0,4.0,0.0,14730,5051,4.96626,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,0.0,1.0,1.0
8750316733,dire,10101464.0,1112797393,86,Rubick,pos5,52,13396,354,527,13.0,18.0,8.0,3.0,12163,29,38.531902,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,1.0
8750316733,radiant,9444076.0,175520789,1,Anti-Mage,pos1,515,24752,676,903,0.0,0.0,0.0,5.0,6262,1754,8.832812,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.0,0.0
