match_id,side,team_id,account_id,hero_id,hero_name,inferred_position,last_hits,net_worth,gold_per_min,xp_per_min,obs_placed,sen_placed,camps_stacked,rune_pickups,hero_damage,tower_damage,stuns,carry_item_score,offlane_item_score,support_item_score,lane_safe,lane_mid,lane_off,lane,lane_role,lane_bucket,lane_safe,lane_mid,lane_off,is_roaming,carry_item_score,offlane_item_score,support_item_score
8750316733,radiant,9444076.0,137823304,17,Storm Spirit,pos2,377,19128,530,607,1.0,0.0,2.0,14.0,17960,348,11.4667,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.6666666666666666,0.0
8750316733,radiant,9444076.0,186577691,2,Axe,pos3,326,19356,542,575,0.0,0.0,7.0,2.0,22570,351,36.09941,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.6666666666666666
8750316733,radiant,9444076.0,172141367,123,Hoodwink,pos4,145,11098,335,409,10.0,18.0,0.0,2.0,14501,330,75.66598,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,0.3333333333333333,0.6666666666666666
8750316733,radiant,9444076.0,108839644,5,Crystal Maiden,pos5,70,9306,292,362,6.0,14.0,1.0,0.0,12679,22,46.999928,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.3333333333333333,1.0
8753498070,dire,9255039.0,125445069,73,Alchemist,pos1,379,16412,782,730,0.0,0.0,6.0,0.0,9207,0,27.000122,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,0.6666666666666666,1.0,0.0
8753498070,dire,9255039.0,123023873,120,Pangolier,pos2,291,19750,523,592,2.0,1.0,0.0,9.0,16576,276,21.601068,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.6666666666666666,0.6666666666666666,0.0
8753498070,dire,9255039.0,383788462,137,Primal Beast,pos3,203,16924,441,475,0.0,0.0,0.0,2.0,12808,367,25.566166,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.0
8753498070,dire,9255039.0,122817493,86,Rubick,pos4,75,8751,299,337,9.0,18.0,2.0,2.0,10819,263,19.199207,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,True,0.0,0.3333333333333333,1.0
8753498070,dire,9255039.0,175311897,91,Io,pos5,43,6643,235,340,3.0,7.0,7.0,0.0,3592,139,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,0.0,1.0
8753498070,radiant,2576071.0,194979527,48,Luna,pos1,477,25383,801,870,1.0,0.0,3.0,5.0,20105,10093,13.466226,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.6666666666666666,0.0
8753498070,radiant,2576071.0,860145568,17,Storm Spirit,pos2,278,17108,568,726,2.0,1.0,0.0,10.0,14111,892,17.499756,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.6666666666666666,0.0
8753498070,radiant,2576071.0,140835095,99,Bristleback,pos3,334,21147,683,958,0.0,0.0,2.0,4.0,26037,12474,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.6666666666666666
8753498070,radiant,2576071.0,218231587,123,Hoodwink,pos4,46,10143,355,396,8.0,11.0,5.0,0.0,10869,59,20.76638,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,0.6666666666666666,1.0
8753498070,radiant,2576071.0,217472313,45,Pugna,pos5,66,8815,324,389,5.0,16.0,2.0,2.0,11602,5421,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.3333333333333333,1.0
8753565836,dire,2576071.0,194979527,54,Lifestealer,pos1,550,35876,737,1075,0.0,0.0,0.0,2.0,43901,16885,24.634018,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.6666666666666666,0.0
8753565836,dire,2576071.0,860145568,114,Monkey King,pos2,359,26812,609,811,2.0,0.0,0.0,12.0,36301,6308,53.69885,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,1.0,0.6666666666666666,0.0
8753565836,dire,2576071.0,140835095,120,Pangolier,pos3,548,35145,749,1171,1.0,0.0,3.0,6.0,48175,2145,90.505974,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.3333333333333333,0.3333333333333333,0.0
8753565836,dire,2576071.0,217472313,45,Pugna,pos4,86,11887,315,482,4.0,17.0,1.0,4.0,17365,6472,7.5,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,True,0.0,0.6666666666666666,1.0
8753565836,dire,2576071.0,218231587,123,Hoodwink,pos5,100,13705,338,580,17.0,22.0,3.0,4.0,18267,833,66.23318,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.0
8753565836,radiant,9255039.0,125445069,41,Faceless Void,pos1,458,24278,572,732,0.0,0.0,0.0,2.0,28481,660,16.266788,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.6666666666666666,0.0
8753565836,radiant,9255039.0,123023873,106,Ember Spirit,pos2,475,29292,636,894,2.0,0.0,1.0,13.0,49812,204,109.923096,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.6666666666666666,0.0
8753565836,radiant,9255039.0,383788462,99,Bristleback,pos3,430,23956,555,781,0.0,0.0,1.0,3.0,27638,5631,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.6666666666666666
8753565836,radiant,9255039.0,122817493,128,Snapfire,pos4,122,14452,370,397,10.0,23.0,2.0,4.0,18078,91,11.4,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,1.0,1.0
8753565836,radiant,9255039.0,175311897,100,Tusk,pos5,57,11706,285,447,11.0,21.0,5.0,5.0,15879,0,46.267593,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,1.0,0.6666666666666666
8753944256,dire,10101464.0,185908355,73,Alchemist,pos1,535,24783,1067,875,0.0,0.0,7.0,2.0,15851,17942,15.466845,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,0.6666666666666666,1.0,0.0
8753944256,dire,10101464.0,179313961,106,Ember Spirit,pos2,265,26559,606,792,1.0,1.0,1.0,13.0,40425,1935,55.13143,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.6666666666666666,0.0
8753944256,dire,10101464.0,137272985,28,Slardar,pos3,264,23626,549,764,0.0,0.0,2.0,4.0,10974,2865,22.866306,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.0
8753944256,dire,10101464.0,1112797393,71,Spirit Breaker,pos4,89,17958,402,547,8.0,13.0,3.0,5.0,9786,373,49.699837,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.0
8753944256,dire,10101464.0,257945712,64,Jakiro,pos5,76,18662,385,419,9.0,16.0,2.0,0.0,10654,1654,33.30017,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,0.0,1.0,1.0
8753944256,radiant,9885310.0,1101855381,72,Gyrocopter,pos1,410,19506,573,638,0.0,0.0,2.0,2.0,18072,2514,25.533756,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.6666666666666666,0.6666666666666666,0.0
8753944256,radiant,9885310.0,137895298,126,Void Spirit,pos2,311,18530,503,648,2.0,0.0,1.0,9.0,17506,364,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.0,0.0
8753944256,radiant,9885310.0,165178538,98,Timbersaw,pos3,342,18704,507,633,0.0,0.0,1.0,1.0,8793,238,11.933594,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.6666666666666666
8753944256,radiant,9885310.0,164530809,65,Batrider,pos4,111,7869,270,395,3.0,4.0,7.0,4.0,12047,177,44.833008,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,True,0.0,0.6666666666666666,0.0
8753944256,radiant,9885310.0,135607261,110,Phoenix,pos5,108,10078,324,412,14.0,30.0,4.0,2.0,12343,0,3.4665527,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.0,1.0
8753981091,dire,9885310.0,1101855381,46,Templar Assassin,pos1,430,27070,784,918,0.0,0.0,4.0,2.0,29813,14060,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,1.0,1.0,0.3333333333333333
8753981091,dire,9885310.0,137895298,17,Storm Spirit,pos2,274,18629,558,774,2.0,0.0,0.0,13.0,14913,1355,17.532911,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.6666666666666666,0.0
8753981091,dire,9885310.0,165178538,65,Batrider,pos3,276,18959,534,847,0.0,0.0,4.0,4.0,17217,0,39.399414,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,1.0,1.0,0.3333333333333333
8753981091,dire,9885310.0,135607261,110,Phoenix,pos4,93,12853,390,613,11.0,28.0,4.0,0.0,14401,173,10.466602,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,True,0.0,0.0,1.0
8753981091,dire,9885310.0,164530809,41,Faceless Void,pos5,30,7881,259,384,4.0,4.0,2.0,2.0,4215,790,2.5996091,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,0.0,1.0
8753981091,radiant,10101464.0,185908355,70,Ursa,pos1,378,20480,614,675,0.0,0.0,0.0,1.0,11329,1322,2.7332032,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.3333333333333333,1.0,0.0
8753981091,radiant,10101464.0,179313961,107,Earth Spirit,pos2,206,13619,422,527,1.0,0.0,0.0,10.0,21461,303,21.233543,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,1.0,0.6666666666666666
8753981091,radiant,10101464.0,137272985,16,Sand King,pos3,208,14300,436,492,1.0,3.0,2.0,1.0,15541,240,27.733578,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.0
8753981091,radiant,10101464.0,257945712,64,Jakiro,pos4,53,7552,299,414,11.0,17.0,1.0,1.0,11114,2247,29.099976,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.6666666666666666,0.0
8753981091,radiant,10101464.0,1112797393,101,Skywrath Mage,pos5,48,6835,267,448,4.0,13.0,8.0,4.0,9699,212,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,True,0.0,0.3333333333333333,0.6666666666666666
8754021619,dire,10101464.0,185908355,46,Templar Assassin,pos1,832,33824,793,1021,0.0,0.0,2.0,6.0,25826,12454,8.7334175,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,1.0,1.0,0.3333333333333333
8754021619,dire,10101464.0,179313961,16,Sand King,pos2,433,26512,572,788,1.0,1.0,7.0,15.0,30147,189,43.565983,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.6666666666666666,1.0,0.0
8754021619,dire,10101464.0,137272985,129,Mars,pos3,417,25808,565,719,0.0,0.0,1.0,6.0,17079,579,77.33505,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.0
8754021619,dire,10101464.0,257945712,110,Phoenix,pos4,176,16100,361,580,12.0,25.0,1.0,2.0,21557,0,5.0331216,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.6666666666666666,1.0
8754021619,dire,10101464.0,1112797393,100,Tusk,pos5,100,12696,327,518,11.0,21.0,5.0,3.0,9567,0,33.733494,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.0
8754021619,radiant,9885310.0,1101855381,41,Faceless Void,pos1,583,38227,764,897,0.0,0.0,2.0,2.0,41204,14002,20.532598,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,1.0,1.0,0.0
8754021619,radiant,9885310.0,137895298,13,Puck,pos2,622,38319,729,942,2.0,0.0,1.0,17.0,31973,8277,12.766602,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,1.0,0.3333333333333333,0.6666666666666666
8754021619,radiant,9885310.0,165178538,120,Pangolier,pos3,408,27772,572,815,0.0,0.0,0.0,0.0,27653,226,53.30297,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.6666666666666666
8754021619,radiant,9885310.0,164530809,119,Dark Willow,pos4,106,18111,382,747,5.0,4.0,5.0,3.0,16917,1098,161.83356,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,True,0.0,0.6666666666666666,0.6666666666666666
8754021619,radiant,9885310.0,135607261,64,Jakiro,pos5,126,19135,446,656,19.0,45.0,1.0,3.0,15274,4699,34.533478,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,1.0,1.0
8754078295,dire,9886289.0,373667079,93,Slark,pos1,275,14858,495,573,1.0,1.0,2.0,3.0,13067,344,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.6666666666666666,0.0
8754078295,dire,9886289.0,307291170,39,Queen of Pain,pos2,237,14352,449,468,2.0,0.0,2.0,8.0,19589,411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.0,0.0
8754078295,dire,9886289.0,325674279,108,Underlord,pos3,235,12533,470,557,0.0,0.0,1.0,0.0,20632,279,128.63289,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.6666666666666666
8754078295,dire,9886289.0,859505832,110,Phoenix,pos4,63,7733,298,326,6.0,16.0,0.0,2.0,16139,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.0,0.0
8754078295,dire,9886289.0,128660724,26,Lion,pos5,20,5069,202,300,6.0,10.0,0.0,2.0,8867,110,85.83359,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,0.6666666666666666,0.0
8754078295,radiant,8261500.0,898754153,114,Monkey King,pos1,292,23370,715,829,0.0,1.0,2.0,2.0,15029,8735,17.333057,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.6666666666666666,0.6666666666666666,0.0
8754078295,radiant,8261500.0,173978074,59,Huskar,pos2,260,20610,587,747,2.0,0.0,0.0,4.0,23054,12019,12.866699,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.6666666666666666,0.0
8754078295,radiant,8261500.0,129958758,29,Tidehunter,pos3,290,17728,561,670,0.0,0.0,2.0,3.0,14010,1629,21.00039,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.0
8754078295,radiant,8261500.0,101695162,91,Io,pos4,48,10732,335,456,0.0,3.0,4.0,3.0,9429,569,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,0.0,1.0
8754078295,radiant,8261500.0,94296097,87,Disruptor,pos5,22,9104,305,375,14.0,26.0,2.0,8.0,10493,0,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.3333333333333333,1.0
8754079014,dire,9467224.0,124801257,114,Monkey King,pos1,658,38143,789,1008,1.0,0.0,2.0,2.0,47040,14459,24.99911,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.6666666666666666,0.0
8754079014,dire,9467224.0,301750126,13,Puck,pos2,630,37399,725,991,1.0,1.0,3.0,19.0,40126,5857,35.29927,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.6666666666666666,0.6666666666666666
8754079014,dire,9467224.0,126842529,155,Largo,pos3,589,35692,647,991,0.0,0.0,4.0,4.0,25036,314,8.602935,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.3333333333333333,1.0,0.6666666666666666
8754079014,dire,9467224.0,320219866,40,Venomancer,pos4,204,21005,419,716,12.0,33.0,4.0,8.0,23365,2760,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,True,0.0,0.0,1.0
8754079014,dire,9467224.0,256156323,86,Rubick,pos5,143,22231,413,751,13.0,17.0,3.0,0.0,17169,300,88.69935,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,True,0.0,1.0,1.0
8754079014,radiant,9928636.0,293731272,138,Muerta,pos1,650,33845,686,916,0.0,0.0,5.0,3.0,64048,13523,24.166954,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,1.0,1.0,0.3333333333333333
8754079014,radiant,9928636.0,40805086,90,Keeper of the Light,pos2,642,36220,705,823,1.0,0.0,6.0,8.0,28390,306,33.26606,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.6666666666666666,0.3333333333333333
8754079014,radiant,9928636.0,148612029,29,Tidehunter,pos3,396,26326,506,773,0.0,0.0,3.0,1.0,21727,1219,65.06945,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.0
8754079014,radiant,9928636.0,276449590,88,Nyx Assassin,pos4,29,9547,287,432,12.0,26.0,5.0,9.0,23149,0,131.96379,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,4.0,4.0,unknown,0.0,0.0,0.0,True,0.0,0.6666666666666666,0.6666666666666666
8754079014,radiant,9928636.0,1048617659,110,Phoenix,pos5,142,15045,385,462,13.0,28.0,7.0,1.0,23857,0,25.634203,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.0,0.6666666666666666
8754127507,dire,9886289.0,373667079,48,Luna,pos1,289,13471,516,653,0.0,1.0,1.0,1.0,9141,253,14.733982,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,False,1.0,0.0,0.3333333333333333
8754127507,dire,9886289.0,307291170,16,Sand King,pos2,168,9839,398,483,1.0,1.0,5.0,4.0,11221,0,25.966393,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.6666666666666666,0.0
8754127507,dire,9886289.0,325674279,78,Brewmaster,pos3,127,9743,372,397,0.0,0.0,4.0,0.0,6966,0,26.066427,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,0.0,0.0
8754127507,dire,9886289.0,128660724,123,Hoodwink,pos4,35,4738,222,230,5.0,9.0,3.0,1.0,9194,0,41.000126,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0,3.0,off,0.0,0.0,1.0,False,0.0,0.3333333333333333,0.6666666666666666
8754127507,dire,9886289.0,859505832,112,Winter Wyvern,pos5,41,4725,214,236,7.0,13.0,5.0,0.0,7001,0,11.999766,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,safe,1.0,0.0,0.0,True,0.0,1.0,0.0
8754127507,radiant,8261500.0,898754153,114,Monkey King,pos1,253,17927,668,684,0.0,0.0,1.0,1.0,12652,12881,18.199417,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.6666666666666666,0.0
8754127507,radiant,8261500.0,173978074,106,Ember Spirit,pos2,150,14038,535,626,2.0,1.0,0.0,14.0,22824,1116,79.39936,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,mid,0.0,1.0,0.0,False,0.0,0.0,0.0
8754127507,radiant,8261500.0,129958758,99,Bristleback,pos3,251,17488,654,650,0.0,0.0,1.0,2.0,10817,10100,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,0.6666666666666666,0.0
8754127507,radiant,8261500.0,101695162,86,Rubick,pos4,56,9994,392,464,1.0,5.0,0.0,1.0,13402,255,46.332737,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,3.0,3.0,off,0.0,0.0,1.0,False,0.0,1.0,0.6666666666666666
8754127507,radiant,8261500.0,94296097,110,Phoenix,pos5,55,9375,357,445,11.0,20.0,1.0,1.0,10410,674,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0,safe,1.0,0.0,0.0,False,0.0,0.3333333333333333,1.0
